BUSINESS_CLASS,COMPANY_RETENTION,FIRST_SUPLUS_TREATY,SECOND_SUPLUS_TREATY,TREATY_CAPACITY_OF_YEAR,COMMISION_MIN,COMMISION_MAX,PROFIT_ON_COMM_MIN,PROFIT_ON_COMM_MAX,MANAGEMENT_EXPENSES,CASH_LOSS_LIMIT,NUMBER_OF_LINES,FACULTATIVE_ACCEPTANCE_LIMIT,PORTFOLIO_PREMIUM,PORTFOLIO_LOSS,YEAR,ID
BOND,800000.000,30000000.000,0.000,16800000.000,35.000,42.500,30.000,30.000,7.500,640000.000,NULL,NULL,NULL,NULL,2016,1
ENGINEERING,750000.000,30000000.000,3750000.000,19500000.000,35.000,40.000,27.500,35.000,7.500,600000.000,NULL,NULL,NULL,NULL,2016,3
FIRE,650000.000,30000000.000,0.000,16900000.000,35.000,40.000,27.500,27.500,7.500,520000.000,NULL,NULL,NULL,NULL,2016,5
"GENERAL ACCIDENT",700000.000,7000000.000,0.000,7700000.000,35.000,42.500,30.000,30.000,7.500,560000.000,NULL,NULL,NULL,NULL,2016,7
LIABILITY,500000.000,5000000.000,0.000,5500000.000,35.000,40.000,30.000,30.000,7.500,200000.000,NULL,NULL,NULL,NULL,2016,9
MARINE,300000.000,4000000.000,0.000,3300000.000,25.000,32.500,22.500,22.500,7.500,200000.000,NULL,NULL,NULL,NULL,2016,11
BOND,600000.000,9000000.000,0.000,9600000.000,35.000,40.000,30.000,30.000,7.500,240000.000,NULL,NULL,NULL,NULL,2015,13
ENGINEERING,600000.000,12000000.000,3000000.000,15600000.000,35.000,40.000,27.500,35.000,7.500,320000.000,NULL,NULL,NULL,NULL,2015,15
FIRE,600000.000,15000000.000,0.000,15600000.000,35.000,40.000,27.500,27.500,7.500,240000.000,NULL,NULL,NULL,NULL,2015,17
"GENERAL ACCIDENT",500000.000,5000000.000,0.000,5500000.000,35.000,40.000,30.000,30.000,7.500,200000.000,NULL,NULL,NULL,NULL,2015,19
LIABILITY,500000.000,5000000.000,0.000,5500000.000,35.000,40.000,30.000,30.000,7.500,200000.000,NULL,NULL,NULL,NULL,2015,21
MARINE,300000.000,3000000.000,0.000,3300000.000,25.000,30.000,22.500,20.000,7.500,60000.000,NULL,NULL,NULL,NULL,2015,23
BOND,1200000.000,30000000.000,0.000,31200000.000,42.500,42.500,32.500,32.500,7.500,960000.000,NULL,NULL,NULL,NULL,2017,25
ENGINEERING,1500000.000,30000000.000,7500000.000,39000000.000,35.000,40.000,27.500,35.000,7.500,1200000.000,NULL,NULL,NULL,NULL,2017,27
FIRE,1200000.000,30000000.000,0.000,31200000.000,40.000,40.000,30.000,30.000,7.500,960000.000,NULL,NULL,NULL,NULL,2017,29
"GENERAL ACCIDENT",700000.000,7000000.000,0.000,7700000.000,32.500,32.500,22.500,22.500,7.500,560000.000,NULL,NULL,NULL,NULL,2017,31
LIABILITY,500000.000,5000000.000,0.000,5500000.000,35.000,40.000,30.000,30.000,7.500,200000.000,NULL,NULL,NULL,NULL,2017,33
MARINE,400000.000,4000000.000,0.000,4400000.000,32.500,32.500,25.000,25.000,7.500,320000.000,NULL,NULL,NULL,NULL,2017,35
